cid,type,time,lon,lat,spd,turn,dis,roadid
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:16:30,118.75359999320827,30.939141225493355,5.353442890006166,Unknown,235.5514871602713,4635_4651
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:16:40,118.75308233291737,30.93932254019698,5.353442890006166,Unknown,182.01705826020964,4635_4651
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:16:50,118.7525648217743,30.939504171503742,5.353442890006166,Unknown,128.48262936014797,4635_4651
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:17:00,118.75204834830295,30.939687989161882,5.353442890006166,Unknown,74.94820046008633,4635_4651
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:17:10,118.75153187232951,30.93987180436503,5.353442890006166,Unknown,21.413771560024664,4635_4651
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:17:20,-127.24592478717776,30.952003243500013,16.332538384088515,S,87.41494308077155,4651_4662
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 23:18:40,118.7597623590837,30.948454992960816,6.259179842251847,R,347.96978960086096,4854_4863
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 23:18:50,118.76039610898174,30.948615091174567,6.259179842251847,R,284.7025551279772,4854_4863
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 23:19:00,118.76103162267154,30.94876951498325,6.259179842251847,R,221.43532065509334,4854_4863
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 23:19:10,118.7616822942664,30.94884425908252,6.259179842251847,R,158.16808618220952,4854_4863
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 23:19:20,118.76234161812307,30.948811592130227,6.259179842251847,R,94.90085170932572,4854_4863
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 23:19:30,118.76300094106394,30.94877892184376,6.259179842251847,R,31.633617236441907,4854_4863
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:14:00,118.76852411069025,30.953400305017443,4.362278780841527,Unknown,488.5752234542511,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:14:10,118.76896860717864,30.93273924977973,4.362278780841527,Unknown,444.9524356458358,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:14:20,118.76941310425457,30.93282413788655,4.362278780841527,Unknown,401.3296478374205,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:14:30,118.76985760191808,30.940295666441997,4.362278780841527,Unknown,357.7068600290052,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:14:40,118.77030156623022,30.9449219053092,4.362278780841527,Unknown,314.08407222059,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:14:50,118.7707451566264,30.93308428741441,4.362278780841527,Unknown,270.4612844121747,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:15:00,118.77118874764226,30.93317262990369,4.362278780841527,Unknown,226.8384966037594,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:15:10,118.77163233927779,30.933260970778232,4.362278780841527,Unknown,183.21570879534414,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:15:20,118.77207593153297,31.044648910598827,4.362278780841527,Unknown,139.59292098692887,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:15:30,118.77251952440774,30.95805199734559,4.362278780841527,Unknown,95.9701331785136,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:15:40,118.77296311790212,30.933525983713196,4.362278780841527,Unknown,52.347345370098324,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 19:15:50,118.77340671201604,30.933614318128583,4.362278780841527,Unknown,8.724557561683055,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:59:40,118.75151358921309,30.942948438241395,5.127551290011008,Unknown,374.31124417080355,4697_4706
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:59:50,118.7520476543264,30.94297860010811,5.127551290011008,Unknown,323.0357312706935,4697_4706
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:00:00,118.75258171948607,30.943008759549357,5.127551290011008,Unknown,271.7602183705834,4697_4706
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:00:10,118.75311578470668,30.94303891637028,5.127551290011008,Unknown,220.4847054704733,4697_4706
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:00:20,118.75364984996023,30.94306907093899,5.127551290011008,Unknown,169.20919257036323,4697_4706
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:00:30,118.75418392749752,30.943099060446617,5.127551290011008,Unknown,117.93367967025316,4697_4706
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:00:40,118.75471803700135,30.94312862327374,5.127551290011008,Unknown,66.6581667701431,4697_4706
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:00:50,118.75525214645096,30.93736852612821,5.127551290011008,Unknown,15.382653870033021,4697_4706
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:43:30,118.75052674195037,30.951339280576775,5.514583090042914,Unknown,474.25414574369063,4927_4893
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:43:40,118.74996999837497,30.951213141830788,5.514583090042914,Unknown,419.10831484326144,4927_4893
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:43:50,118.74941325596355,30.951087000514804,5.514583090042914,Unknown,363.9624839428323,4927_4893
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:44:00,118.74885651472712,30.95096085659324,5.514583090042914,Unknown,308.8166530424032,4927_4893
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:44:10,118.74829977471924,30.950834709890763,5.514583090042914,Unknown,253.67082214197404,4927_4893
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:44:20,118.74774303571346,30.950708561149757,5.514583090042914,Unknown,198.5249912415449,4927_4893
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:44:30,118.74722225244238,30.99989629472963,5.514583090042914,Unknown,143.37916034111575,4927_4893
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:44:40,118.7467355235529,30.950236213236842,5.514583090042914,Unknown,88.23332944068662,4927_4893
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:44:50,118.74626106855301,30.938626728827728,5.514583090042914,Unknown,33.087498540257485,4927_4893
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:16:10,118.78630129804267,30.94495408346082,13.18650927277147,Unknown,2043.908937279578,4779_4929
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:16:20,118.78767517024959,30.945025605810606,13.18650927277147,Unknown,1912.0438445518632,4779_4929
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:16:30,118.789049071551,30.94509669802572,13.18650927277147,Unknown,1780.1787518241485,4779_4929
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:16:40,118.79042397334693,30.945151526579608,13.18650927277147,Unknown,1648.3136590964339,4779_4929
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:16:50,118.79179699006578,30.945087848600377,13.18650927277147,Unknown,1516.4485663687192,4779_4929
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:17:00,118.79315262628724,30.94488654953231,13.18650927277147,Unknown,1384.5834736410045,4779_4929
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:17:10,118.79448001009057,30.944576238559836,13.18650927277147,Unknown,1252.7183809132898,4779_4929
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:17:20,118.79579970429235,30.971399455391232,13.18650927277147,Unknown,1120.8532881855751,4779_4929
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:17:30,118.79679549642005,30.94489044558278,13.18650927277147,Unknown,988.9881954578603,4779_4929
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:17:40,118.79754356337523,30.97161987311022,13.18650927277147,Unknown,857.1231027301457,4779_4929
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:17:50,118.7984057810504,30.946809210571477,13.18650927277147,Unknown,725.2580100024309,4779_4929
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:18:00,118.7993583195004,30.958686669399476,13.18650927277147,Unknown,593.3929172747162,4779_4929
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:18:10,118.80039038175896,30.948448899776384,13.18650927277147,Unknown,461.5278245470015,4779_4929
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:18:20,118.80149526713527,30.949155506581977,13.18650927277147,Unknown,329.66273181928676,4779_4929
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:18:30,118.80266884669402,30.94977390945964,13.18650927277147,Unknown,197.79763909157208,4779_4929
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 22:18:40,118.80390298211857,30.95029834357948,13.18650927277147,Unknown,65.93254636385736,4779_4929
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:33:00,118.73392485432977,30.941678078204855,5.678483742954181,S,665.09595027015,9155_5190
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:33:10,118.73449577432544,30.971282799158757,5.678483742954181,S,608.2501425547525,9155_5190
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:33:20,118.73507307203107,30.971401625234133,5.678483742954181,S,551.4043348393551,9155_5190
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:33:30,118.73565037083902,30.97152044856934,5.678483742954181,S,494.5585271239577,9155_5190
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:33:40,118.73623510161273,30.971605866253093,5.678483742954181,S,437.71271940856025,9155_5190
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:33:50,118.7368224722987,31.04573886254604,5.678483742954181,S,380.86691169316276,9155_5190
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:34:00,118.73741507341072,30.971701915731593,5.678483742954181,S,324.02110397776534,9155_5190
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:34:10,118.73800831378983,30.938144628260314,5.678483742954181,S,267.1752962623679,9155_5190
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:34:20,118.73860155399605,30.971734422144184,5.678483742954181,S,210.32948854697048,9155_5190
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:34:30,118.73919479402905,30.9717506712131,5.678483742954181,S,153.48368083157308,9155_5190
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:34:40,118.73978803388896,30.971766917523755,5.678483742954181,S,96.63787311617564,9155_5190
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:34:50,118.74038127357551,30.971783161076168,5.678483742954181,S,39.7920654007782,9155_5190
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 06:59:30,118.75392489488281,30.947864024399845,5.985863722510615,Unknown,299.2931861255308,4944_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 06:59:40,118.75331277606301,30.95186848835691,5.985863722510615,Unknown,239.4345489004246,4944_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 06:59:50,118.75270065815522,30.951760297740403,5.985863722510615,Unknown,179.57591167531845,4944_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 07:00:00,118.75208854125991,30.951652104024497,5.985863722510615,Unknown,119.7172744502123,4944_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 07:00:10,118.75147642541265,30.951543907060877,5.985863722510615,Unknown,59.85863722510615,4944_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 07:00:20,118.7508694083394,30.951416915483524,5.985863722510615,Unknown,0.0,4944_4927
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:02:10,118.76320624873362,30.975252336681603,9.80163048911539,Unknown,460.6766329884233,4724_4732
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:02:20,118.76422617168805,30.94368100843589,9.80163048911539,Unknown,362.66032809726937,4724_4732
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:02:30,118.76524694826162,31.048873627336814,9.80163048911539,Unknown,264.6440232061155,4724_4732
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:02:40,118.7662675622207,30.943801327638564,9.80163048911539,Unknown,166.6277183149616,4724_4732
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:02:50,118.76728637092535,30.94388100923117,9.80163048911539,Unknown,68.61141342380772,4724_4732
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:19:00,118.72060099259764,30.94643352989724,14.4281768523037,Unknown,447.2734824214147,4794_4713
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:19:10,118.71929109408055,30.94579386429931,14.4281768523037,Unknown,302.9917138983777,4794_4713
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:19:20,118.71810357216698,30.945664117163396,14.4281768523037,Unknown,158.7099453753407,4794_4713
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:19:30,118.71704793270598,30.94463123166986,14.4281768523037,Unknown,14.4281768523037,4794_4713
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 20:28:50,118.77532825428004,30.954666365328375,11.360422380657582,Unknown,415.9395275040271,8365_4832
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 20:29:00,118.77651652536237,30.946721705240986,11.360422380657582,Unknown,300.4007698640196,8365_4832
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 20:29:10,118.77770479938847,30.94689927341593,11.360422380657582,Unknown,184.86201222401206,8365_4832
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 20:29:20,118.7788930763576,30.947076830153822,11.360422380657582,Unknown,69.32325458400452,8365_4832
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:28:20,118.72841603244756,30.934282186625992,7.301213164635282,L,455.89999157524517,4565_4539
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:28:30,118.72909491540615,30.933973624645628,7.301213164635282,L,382.3677348695605,4565_4539
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:28:40,118.72976684054349,30.933654239198084,7.301213164635282,L,308.83547816387573,4565_4539
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:28:50,118.73043037936698,30.933321807622523,7.301213164635282,L,235.30322145819105,4565_4539
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:29:00,118.73109391326477,30.932989373083576,7.301213164635282,L,161.77096475250636,4565_4539
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:29:10,118.73175744223678,30.932656935581377,7.301213164635282,L,88.23870804682164,4565_4539
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:29:20,118.73240713331305,30.932304854879504,7.301213164635282,L,14.70645134113694,4565_4539
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:31:50,118.75965694344802,30.94842836237664,3.6741873686004074,R,358.49344840427136,4854_4863
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:32:00,118.76002715334332,30.948521886011353,3.6741873686004074,R,321.53536093991346,4854_4863
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:32:10,118.76039736393383,30.948615408196996,3.6741873686004074,R,284.5772734755556,4854_4863
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:32:20,118.76076757511494,30.954664188868527,3.6741873686004074,R,247.61918601119777,4854_4863
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:32:30,118.76114091341235,30.94879238658448,3.6741873686004074,R,210.66109854683987,4854_4863
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:32:40,118.76152044597491,30.94884492872997,3.6741873686004074,R,173.70301108248202,4854_4863
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:32:50,118.76190555056597,30.948833197973016,3.6741873686004074,R,136.74492361812412,4854_4863
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:33:00,118.76229070007572,30.948814115043362,3.6741873686004074,R,99.78683615376626,4854_4863
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:33:10,118.76267584927294,30.94879503097595,3.6741873686004074,R,62.828748689408386,4854_4863
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:33:20,118.7630609981576,30.948775945770787,3.6741873686004074,R,25.87066122505051,4854_4863
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:04:10,118.71652167540441,30.944375106988453,5.692680238202898,S,293.7674169496069,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:04:20,118.71610750245713,30.944470048385487,5.692680238202898,S,236.16596264576242,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:04:30,118.71569346246416,30.942844713899404,5.692680238202898,S,178.56450834191793,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:04:40,118.71527945943639,30.942468889944546,5.692680238202898,S,120.96305403807344,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:04:50,118.7148660011865,31.052190862506773,5.692680238202898,S,63.361599734228946,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:05:00,118.71445326814523,30.966077969424763,5.692680238202898,S,5.7601454303844495,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:01:00,118.76850188588126,30.93265011552646,9.815127256893437,Unknown,490.75636284467186,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:01:10,118.76950200374031,30.932841115313785,9.815127256893437,Unknown,392.6050902757375,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:01:20,118.77050118183176,30.93985523524018,9.815127256893437,Unknown,294.4538177068031,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:01:30,118.77149926172208,30.933234468685423,9.815127256893437,Unknown,196.30254513786875,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:01:40,118.77249734474933,30.933433230839103,9.815127256893437,Unknown,98.15127256893437,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:01:50,118.77349543091321,30.933631984817882,9.815127256893437,Unknown,0.0,4554_4563
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:19:40,118.71672724319397,30.943782659575977,3.194851956724574,S,322.35676261784533,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:19:50,118.7164954570198,30.943572413481096,3.194851956724574,S,290.1210863560608,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:20:00,118.71626367187172,30.943362166860457,3.194851956724574,S,257.88541009427627,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:20:10,118.71603188774971,30.943151919714072,3.194851956724574,S,225.64973383249173,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:20:20,118.71580019221621,30.943167052985288,3.194851956724574,S,193.4140575707072,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:20:30,118.715568501572,30.94790046223344,3.194851956724574,S,161.17838130892267,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:20:40,118.71533681195393,30.942520953730128,3.194851956724574,S,128.94270504713813,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:20:50,118.71510512336197,30.948063916155043,3.194851956724574,S,96.7070287853536,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:21:00,118.71487395295611,30.94209988298704,3.194851956724574,S,64.47135252356907,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:21:10,118.71464297347556,30.94188898085734,3.194851956724574,S,32.23567626178453,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:21:20,118.7144119950214,30.95535660952345,3.194851956724574,S,0.0,4713_4666
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:39:50,118.74937960875603,30.962068984752698,15.696939873028489,R,806.5360506801687,9163_9177
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:40:00,118.75100017914177,30.956183756403544,15.696939873028489,R,648.3917270173905,9163_9177
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:40:10,118.75261727926596,30.943716155652563,15.696939873028489,R,490.2474033546124,9163_9177
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:40:20,118.75419282257869,30.956891375508935,15.696939873028489,R,332.1030796918342,9163_9177
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:40:30,118.75571693890666,30.94545358272614,15.696939873028489,R,173.958756029056,9163_9177
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:40:40,118.75714798417724,30.958142611954408,15.696939873028489,R,15.814432366277817,9163_9177
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:33:20,118.77406557785137,30.933745526898655,9.126252395761794,Unknown,784.8577060355143,4563_4615
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:33:30,118.77499349111778,30.93393079177451,9.126252395761794,Unknown,693.5951820778963,4563_4615
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:33:40,118.77592140710453,30.934116049583277,9.126252395761794,Unknown,602.3326581202783,4563_4615
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:33:50,118.77684932581118,30.946312322125845,9.126252395761794,Unknown,511.0701341626605,4563_4615
